26.290000, 5.693316, -3.893676, 5.017491, -3.315692, -0.710807, 2.469368, -0.128204, -1.036124, 0.447002, 0.874158, -0.318798, 0.361966
26.300000, 5.691986, -3.903996, 5.022008, -3.306991, -0.713994, 2.472986, -0.137723, -1.027803, 0.456328, 0.866030, -0.318606, 0.361773
26.310000, 5.690562, -3.914232, 5.026617, -3.298371, -0.717179, 2.476603, -0.146910, -1.019443, 0.465324, 0.857862, -0.318413, 0.361580
26.320000, 5.689049, -3.924385, 5.031314, -3.289833, -0.720362, 2.480218, -0.155773, -1.011054, 0.473994, 0.849666, -0.318221, 0.361388
26.330000, 5.687448, -3.934453, 5.036096, -3.281378, -0.723543, 2.483831, -0.164316, -1.002650, 0.482345, 0.841455, -0.318029, 0.361196
26.340000, 5.685763, -3.944438, 5.040959, -3.273004, -0.726723, 2.487442, -0.172547, -0.994242, 0.490384, 0.833238, -0.317837, 0.361004
26.350000, 5.683998, -3.954338, 5.045902, -3.264713, -0.729900, 2.491051, -0.180471, -0.985841, 0.498116, 0.825029, -0.317646, 0.360812
26.360000, 5.682155, -3.964154, 5.050921, -3.256504, -0.733076, 2.494658, -0.188093, -0.977459, 0.505548, 0.816838, -0.317454, 0.360621
26.370000, 5.680237, -3.973887, 5.056012, -3.248376, -0.736249, 2.498263, -0.195421, -0.969107, 0.512684, 0.808677, -0.317263, 0.360430
26.380000, 5.678247, -3.983537, 5.061174, -3.240330, -0.739421, 2.501867, -0.202458, -0.960796, 0.519530, 0.800557, -0.317072, 0.360239
26.390000, 5.676189, -3.993103, 5.066402, -3.232365, -0.742591, 2.505468, -0.209219, -0.952526, 0.526101, 0.792477, -0.316882, 0.360048
26.400000, 5.674064, -4.002587, 5.071695, -3.224480, -0.745759, 2.509068, -0.215721, -0.944294, 0.532412, 0.784436, -0.316691, 0.359858
26.410000, 5.671875, -4.011989, 5.077049, -3.216676, -0.748925, 2.512665, -0.221970, -0.936107, 0.538471, 0.776439, -0.316501, 0.359668
26.420000, 5.669625, -4.021310, 5.082463, -3.208951, -0.752089, 2.516261, -0.227974, -0.927969, 0.544285, 0.768490, -0.316311, 0.359479
26.430000, 5.667317, -4.030549, 5.087934, -3.201306, -0.755251, 2.519855, -0.233747, -0.919879, 0.549868, 0.760589, -0.316121, 0.359290
26.440000, 5.664951, -4.039707, 5.093460, -3.193740, -0.758411, 2.523447, -0.239296, -0.911838, 0.555227, 0.752738, -0.315932, 0.359101
26.450000, 5.662531, -4.048786, 5.099038, -3.186251, -0.761569, 2.527037, -0.244628, -0.903853, 0.560370, 0.744941, -0.315742, 0.358912
26.460000, 5.660059, -4.057785, 5.104667, -3.178841, -0.764726, 2.530625, -0.249749, -0.895926, 0.565302, 0.737203, -0.315553, 0.358724
26.470000, 5.657537, -4.066705, 5.110343, -3.171507, -0.767880, 2.534211, -0.254665, -0.888064, 0.570030, 0.729528, -0.315364, 0.358536
26.480000, 5.654967, -4.075546, 5.116066, -3.164250, -0.771033, 2.537796, -0.259384, -0.880268, 0.574560, 0.721920, -0.315176, 0.358348
26.490000, 5.652350, -4.084310, 5.121834, -3.157068, -0.774184, 2.541378, -0.263910, -0.872543, 0.578898, 0.714383, -0.314987, 0.358161
26.500000, 5.649689, -4.092997, 5.127644, -3.149962, -0.777333, 2.544959, -0.268251, -0.864892, 0.583050, 0.706918, -0.314799, 0.357974
26.510000, 5.646986, -4.101608, 5.133494, -3.142930, -0.780480, 2.548538, -0.272412, -0.857316, 0.587023, 0.699529, -0.314611, 0.357787
26.520000, 5.644241, -4.110144, 5.139384, -3.135971, -0.783625, 2.552115, -0.276399, -0.849818, 0.590823, 0.692218, -0.314424, 0.357600
26.530000, 5.641458, -4.118605, 5.145310, -3.129085, -0.786768, 2.555690, -0.280219, -0.842400, 0.594455, 0.684986, -0.314236, 0.357414
26.540000, 5.638638, -4.126992, 5.151272, -3.122271, -0.789910, 2.559263, -0.283877, -0.835064, 0.597926, 0.677835, -0.314049, 0.357228
26.550000, 5.635781, -4.135306, 5.157268, -3.115528, -0.793049, 2.562834, -0.287378, -0.827809, 0.601240, 0.670767, -0.313862, 0.357043
26.560000, 5.632891, -4.143549, 5.163297, -3.108855, -0.796187, 2.566404, -0.290729, -0.820639, 0.604404, 0.663781, -0.313675, 0.356858
26.570000, 5.629967, -4.151719, 5.169356, -3.102252, -0.799323, 2.569972, -0.293935, -0.813552, 0.607424, 0.656879, -0.313488, 0.356673
26.580000, 5.627012, -4.159820, 5.175445, -3.095718, -0.802457, 2.573537, -0.297001, -0.806549, 0.610303, 0.650061, -0.313302, 0.356488
26.590000, 5.624028, -4.167851, 5.181561, -3.089251, -0.805589, 2.577101, -0.299933, -0.799631, 0.613049, 0.643327, -0.313116, 0.356304
26.600000, 5.621014, -4.175813, 5.187705, -3.082851, -0.808719, 2.580664, -0.302734, -0.792798, 0.615665, 0.636678, -0.312930, 0.356120
26.610000, 5.617973, -4.183707, 5.193874, -3.076517, -0.811848, 2.584224, -0.305411, -0.786049, 0.618156, 0.630113, -0.312745, 0.355936
26.620000, 5.614906, -4.191534, 5.200068, -3.070248, -0.814974, 2.587782, -0.307968, -0.779384, 0.620527, 0.623631, -0.312559, 0.355753
26.630000, 5.611814, -4.199295, 5.206284, -3.064044, -0.818099, 2.591339, -0.310409, -0.772803, 0.622783, 0.617233, -0.312374, 0.355570
26.640000, 5.608698, -4.206990, 5.212523, -3.057903, -0.821222, 2.594894, -0.312739, -0.766305, 0.624928, 0.610918, -0.312189, 0.355387
26.650000, 5.605560, -4.214621, 5.218783, -3.051825, -0.824343, 2.598447, -0.314962, -0.759889, 0.626967, 0.604684, -0.312004, 0.355204
26.660000, 5.602400, -4.222188, 5.225062, -3.045809, -0.827462, 2.601998, -0.317083, -0.753554, 0.628902, 0.598532, -0.311820, 0.355022
26.670000, 5.599219, -4.229693, 5.231360, -3.039854, -0.830579, 2.605547, -0.319104, -0.747301, 0.630740, 0.592460, -0.311636, 0.354840
26.680000, 5.596018, -4.237135, 5.237677, -3.033960, -0.833694, 2.609095, -0.321030, -0.741126, 0.632482, 0.586467, -0.311452, 0.354659
26.690000, 5.592798, -4.244515, 5.244010, -3.028125, -0.836808, 2.612640, -0.322865, -0.735030, 0.634133, 0.580553, -0.311268, 0.354478
26.700000, 5.589561, -4.251836, 5.250359, -3.022349, -0.839920, 2.616184, -0.324612, -0.729012, 0.635697, 0.574715, -0.311084, 0.354297
26.710000, 5.586306, -4.259096, 5.256723, -3.016630, -0.843030, 2.619726, -0.326275, -0.723070, 0.637176, 0.568954, -0.310901, 0.354116
26.720000, 5.583036, -4.266297, 5.263102, -3.010969, -0.846138, 2.623266, -0.327856, -0.717204, 0.638574, 0.563268, -0.310718, 0.353936
26.730000, 5.579749, -4.273440, 5.269495, -3.005365, -0.849244, 2.626805, -0.329358, -0.711411, 0.639894, 0.557655, -0.310535, 0.353756
26.740000, 5.576449, -4.280526, 5.275900, -2.999816, -0.852348, 2.630342, -0.330786, -0.705692, 0.641138, 0.552116, -0.310353, 0.353576
26.750000, 5.573134, -4.287554, 5.282317, -2.994322, -0.855451, 2.633876, -0.332141, -0.700044, 0.642311, 0.546647, -0.310170, 0.353397
26.760000, 5.569806, -4.294527, 5.288746, -2.988883, -0.858552, 2.637409, -0.333426, -0.694467, 0.643414, 0.541249, -0.309988, 0.353218
26.770000, 5.566466, -4.301444, 5.295185, -2.983497, -0.861651, 2.640941, -0.334644, -0.688960, 0.644450, 0.535921, -0.309806, 0.353039
26.780000, 5.563113, -4.308306, 5.301635, -2.978164, -0.864748, 2.644470, -0.335798, -0.683521, 0.645422, 0.530660, -0.309625, 0.352860
26.790000, 5.559750, -4.315115, 5.308093, -2.972883, -0.867843, 2.647998, -0.336889, -0.678149, 0.646332, 0.525467, -0.309443, 0.352682
26.800000, 5.556376, -4.321869, 5.314561, -2.967654, -0.870937, 2.651524, -0.337920, -0.672845, 0.647182, 0.520340, -0.309262, 0.352504
26.810000, 5.552992, -4.328572, 5.321037, -2.962476, -0.874029, 2.655048, -0.338893, -0.667605, 0.647975, 0.515278, -0.309081, 0.352327
26.820000, 5.549598, -4.335222, 5.327520, -2.957349, -0.877118, 2.658570, -0.339811, -0.662431, 0.648712, 0.510281, -0.308901, 0.352150
26.830000, 5.546196, -4.341820, 5.334011, -2.952271, -0.880207, 2.662091, -0.340675, -0.657320, 0.649395, 0.505347, -0.308720, 0.351973
26.840000, 5.542785, -4.348368, 5.340508, -2.947242, -0.883293, 2.665610, -0.341487, -0.652272, 0.650027, 0.500476, -0.308540, 0.351796
26.850000, 5.539366, -4.354866, 5.347011, -2.942261, -0.886377, 2.669127, -0.342249, -0.647289, 0.650609, 0.495669, -0.308360, 0.351620
26.860000, 5.535940, -4.361314, 5.353520, -2.937328, -0.889460, 2.672642, -0.342963, -0.642370, 0.651143, 0.490926, -0.308180, 0.351444
26.870000, 5.532507, -4.367714, 5.360034, -2.932442, -0.892541, 2.676156, -0.343629, -0.637514, 0.651630, 0.486246, -0.308001, 0.351268
26.880000, 5.529068, -4.374065, 5.366553, -2.927603, -0.895620, 2.679668, -0.344251, -0.632721, 0.652073, 0.481628, -0.307822, 0.351092
26.890000, 5.525622, -4.380368, 5.373075, -2.922809, -0.898697, 2.683178, -0.344829, -0.627989, 0.652472, 0.477072, -0.307643, 0.350917
26.900000, 5.522171, -4.386625, 5.379602, -2.918061, -0.901773, 2.686686, -0.345366, -0.623319, 0.652830, 0.472576, -0.307464, 0.350742
26.910000, 5.518715, -4.392835, 5.386132, -2.913358, -0.904847, 2.690193, -0.345862, -0.618708, 0.653147, 0.468140, -0.307285, 0.350568
26.920000, 5.515254, -4.398999, 5.392665, -2.908698, -0.907919, 2.693697, -0.346319, -0.614155, 0.653427, 0.463762, -0.307107, 0.350394
26.930000, 5.511789, -4.405118, 5.399200, -2.904082, -0.910989, 2.697200, -0.346739, -0.609661, 0.653669, 0.459441, -0.306929, 0.350220
26.940000, 5.508319, -4.411193, 5.405738, -2.899509, -0.914057, 2.700702, -0.347123, -0.605223, 0.653875, 0.455177, -0.306751, 0.350046
26.950000, 5.504846, -4.417223, 5.412278, -2.894978, -0.917124, 2.704201, -0.347473, -0.600841, 0.654047, 0.450968, -0.306574, 0.349873
26.960000, 5.501370, -4.423210, 5.418819, -2.890490, -0.920189, 2.707699, -0.347789, -0.596514, 0.654185, 0.446814, -0.306397, 0.349699
26.970000, 5.497891, -4.429153, 5.425361, -2.886042, -0.923252, 2.711195, -0.348073, -0.592240, 0.654292, 0.442714, -0.306220, 0.349527
26.980000, 5.494409, -4.435055, 5.431905, -2.881635, -0.926313, 2.714690, -0.348325, -0.588020, 0.654368, 0.438665, -0.306043, 0.349354
26.990000, 5.490924, -4.440914, 5.438448, -2.877269, -0.929373, 2.718182, -0.348548, -0.583851, 0.654414, 0.434669, -0.305866, 0.349182
27.000000, 5.487438, -4.446732, 5.444993, -2.872942, -0.932430, 2.721673, -0.348742, -0.579733, 0.654432, 0.430723, -0.305690, 0.349010
27.010000, 5.483949, -4.452509, 5.451537, -2.868654, -0.935486, 2.725163, -0.348909, -0.575665, 0.654422, 0.426827, -0.305514, 0.348838
27.020000, 5.480460, -4.458245, 5.458081, -2.864405, -0.938541, 2.728650, -0.349048, -0.571646, 0.654386, 0.422979, -0.305338, 0.348667
27.030000, 5.476969, -4.463942, 5.464625, -2.860194, -0.941593, 2.732136, -0.349162, -0.567675, 0.654324, 0.419179, -0.305162, 0.348496
27.040000, 5.473476, -4.469599, 5.471167, -2.856021, -0.944644, 2.735620, -0.349251, -0.563751, 0.654238, 0.415426, -0.304987, 0.348325
27.050000, 5.469984, -4.475217, 5.477709, -2.851885, -0.947693, 2.739102, -0.349315, -0.559874, 0.654127, 0.411719, -0.304812, 0.348155
27.060000, 5.466490, -4.480797, 5.484250, -2.847787, -0.950740, 2.742583, -0.349357, -0.556041, 0.653994, 0.408056, -0.304637, 0.347985
27.070000, 5.462997, -4.486338, 5.490789, -2.843724, -0.953786, 2.746062, -0.349376, -0.552253, 0.653839, 0.404439, -0.304462, 0.347815
27.080000, 5.459503, -4.491842, 5.497327, -2.839698, -0.956829, 2.749539, -0.349374, -0.548509, 0.653662, 0.400864, -0.304288, 0.347645
27.090000, 5.456009, -4.497308, 5.503862, -2.835707, -0.959871, 2.753015, -0.349351, -0.544808, 0.653465, 0.397332, -0.304114, 0.347476
27.100000, 5.452516, -4.502738, 5.510396, -2.831751, -0.962912, 2.756489, -0.349308, -0.541148, 0.653248, 0.393841, -0.303940, 0.347307
27.110000, 5.449023, -4.508131, 5.516927, -2.827830, -0.965950, 2.759961, -0.349245, -0.537530, 0.653011, 0.390392, -0.303766, 0.347138
27.120000, 5.445531, -4.513489, 5.523456, -2.823943, -0.968987, 2.763432, -0.349164, -0.533952, 0.652757, 0.386983, -0.303593, 0.346970
27.130000, 5.442040, -4.518811, 5.529982, -2.820090, -0.972022, 2.766901, -0.349065, -0.530414, 0.652484, 0.383613, -0.303420, 0.346802
27.140000, 5.438550, -4.524097, 5.536506, -2.816271, -0.975055, 2.770368, -0.348948, -0.526915, 0.652194, 0.380282, -0.303247, 0.346634
27.150000, 5.435061, -4.529349, 5.543026, -2.812484, -0.978087, 2.773833, -0.348814, -0.523455, 0.651888, 0.376989, -0.303074, 0.346466
27.160000, 5.431574, -4.534566, 5.549543, -2.808731, -0.981117, 2.777297, -0.348664, -0.520032, 0.651566, 0.373733, -0.302901, 0.346299
27.170000, 5.428088, -4.539750, 5.556057, -2.805009, -0.984145, 2.780759, -0.348499, -0.516646, 0.651228, 0.370515, -0.302729, 0.346132
27.180000, 5.424604, -4.544899, 5.562568, -2.801320, -0.987172, 2.784220, -0.348318, -0.513297, 0.650875, 0.367332, -0.302557, 0.345965
27.190000, 5.421121, -4.550016, 5.569075, -2.797663, -0.990196, 2.787679, -0.348122, -0.509984, 0.650508, 0.364185, -0.302386, 0.345798
27.200000, 5.417641, -4.555099, 5.575578, -2.794036, -0.993219, 2.791136, -0.347913, -0.506706, 0.650127, 0.361074, -0.302214, 0.345632
27.210000, 5.414163, -4.560150, 5.582077, -2.790441, -0.996241, 2.794591, -0.347690, -0.503463, 0.649733, 0.357996, -0.302043, 0.345466
27.220000, 5.410687, -4.565169, 5.588573, -2.786876, -0.999260, 2.798045, -0.347453, -0.500254, 0.649325, 0.354953, -0.301872, 0.345301
27.230000, 5.407214, -4.570155, 5.595064, -2.783342, -1.002278, 2.801497, -0.347204, -0.497079, 0.648905, 0.351944, -0.301701, 0.345135
27.240000, 5.403743, -4.575110, 5.601551, -2.779837, -1.005294, 2.804948, -0.346943, -0.493938, 0.648474, 0.348968, -0.301531, 0.344970
27.250000, 5.400275, -4.580034, 5.608033, -2.776362, -1.008309, 2.808397, -0.346670, -0.490830, 0.648030, 0.346024, -0.301360, 0.344805
27.260000, 5.396810, -4.584927, 5.614511, -2.772917, -1.011321, 2.811844, -0.346385, -0.487754, 0.647576, 0.343113, -0.301190, 0.344641
27.270000, 5.393348, -4.589789, 5.620985, -2.769500, -1.014332, 2.815289, -0.346090, -0.484711, 0.647111, 0.340234, -0.301021, 0.344477
27.280000, 5.389888, -4.594621, 5.627453, -2.766112, -1.017342, 2.818733, -0.345784, -0.481700, 0.646635, 0.337387, -0.300851, 0.344313
27.290000, 5.386432, -4.599423, 5.633917, -2.762752, -1.020349, 2.822176, -0.345468, -0.478720, 0.646150, 0.334572, -0.300682, 0.344149
27.300000, 5.382979, -4.604196, 5.640376, -2.759421, -1.023355, 2.825616, -0.345142, -0.475773, 0.645655, 0.331787, -0.300513, 0.343985
27.310000, 5.379529, -4.608939, 5.646830, -2.756116, -1.026360, 2.829055, -0.344807, -0.472856, 0.645151, 0.329034, -0.300344, 0.343822
27.320000, 5.376083, -4.613653, 5.653279, -2.752840, -1.029362, 2.832493, -0.344463, -0.469970, 0.644638, 0.326311, -0.300175, 0.343659
27.330000, 5.372640, -4.618338, 5.659723, -2.749590, -1.032363, 2.835929, -0.344110, -0.467116, 0.644117, 0.323619, -0.300007, 0.343497
27.340000, 5.369201, -4.622995, 5.666162, -2.746367, -1.035362, 2.839363, -0.343749, -0.464292, 0.643588, 0.320958, -0.299839, 0.343334
27.350000, 5.365765, -4.627624, 5.672595, -2.743171, -1.038360, 2.842795, -0.343380, -0.461499, 0.643051, 0.318327, -0.299671, 0.343172
27.360000, 5.362333, -4.632226, 5.679023, -2.740001, -1.041356, 2.846226, -0.343004, -0.458736, 0.642507, 0.315726, -0.299503, 0.343010
27.370000, 5.358905, -4.636799, 5.685445, -2.736856, -1.044350, 2.849655, -0.342620, -0.456004, 0.641956, 0.313155, -0.299336, 0.342849
27.380000, 5.355481, -4.641346, 5.691862, -2.733737, -1.047343, 2.853083, -0.342230, -0.453301, 0.641398, 0.310614, -0.299169, 0.342687
27.390000, 5.352060, -4.645865, 5.698273, -2.730644, -1.050333, 2.856509, -0.341832, -0.450625, 0.640834, 0.308099, -0.299002, 0.342526
27.400000, 5.348644, -4.650358, 5.704678, -2.727575, -1.053323, 2.859934, -0.341428, -0.447976, 0.640263, 0.305611, -0.298835, 0.342365
27.410000, 5.345232, -4.654825, 5.711078, -2.724532, -1.056310, 2.863357, -0.341018, -0.445353, 0.639686, 0.303148, -0.298669, 0.342205
27.420000, 5.341824, -4.659265, 5.717472, -2.721512, -1.059296, 2.866778, -0.340601, -0.442755, 0.639103, 0.300711, -0.298503, 0.342045
27.430000, 5.338420, -4.663680, 5.723860, -2.718517, -1.062280, 2.870197, -0.340178, -0.440183, 0.638514, 0.298298, -0.298337, 0.341885
27.440000, 5.335020, -4.668069, 5.730242, -2.715546, -1.065263, 2.873615, -0.339749, -0.437636, 0.637920, 0.295911, -0.298171, 0.341725
27.450000, 5.331625, -4.672433, 5.736619, -2.712599, -1.068244, 2.877032, -0.339315, -0.435113, 0.637320, 0.293548, -0.298005, 0.341565
27.460000, 5.328234, -4.676772, 5.742989, -2.709675, -1.071223, 2.880447, -0.338875, -0.432614, 0.636715, 0.291208, -0.297840, 0.341406
27.470000, 5.324847, -4.681085, 5.749353, -2.706775, -1.074200, 2.883860, -0.338430, -0.430137, 0.636105, 0.288890, -0.297675, 0.341247
27.480000, 5.321465, -4.685374, 5.755711, -2.703897, -1.077176, 2.887272, -0.337979, -0.427683, 0.635489, 0.286594, -0.297510, 0.341088
27.490000, 5.318088, -4.689639, 5.762063, -2.701043, -1.080151, 2.890682, -0.337523, -0.425250, 0.634869, 0.284320, -0.297346, 0.340930
27.500000, 5.314715, -4.693879, 5.768408, -2.698211, -1.083123, 2.894090, -0.337063, -0.422840, 0.634245, 0.282068, -0.297182, 0.340772
27.510000, 5.311347, -4.698096, 5.774748, -2.695401, -1.086094, 2.897497, -0.336598, -0.420451, 0.633615, 0.279837, -0.297018, 0.340614
27.520000, 5.307983, -4.702289, 5.781081, -2.692614, -1.089064, 2.900903, -0.336128, -0.418083, 0.632982, 0.277627, -0.296854, 0.340456
27.530000, 5.304624, -4.706458, 5.787407, -2.689849, -1.092031, 2.904306, -0.335654, -0.415737, 0.632345, 0.275438, -0.296690, 0.340299
27.540000, 5.301270, -4.710603, 5.793727, -2.687105, -1.094997, 2.907709, -0.335176, -0.413412, 0.631703, 0.273270, -0.296527, 0.340141
27.550000, 5.297921, -4.714726, 5.800041, -2.684383, -1.097962, 2.911109, -0.334695, -0.411107, 0.631058, 0.271123, -0.296364, 0.339984
27.560000, 5.294576, -4.718826, 5.806349, -2.681683, -1.100925, 2.914508, -0.334209, -0.408823, 0.630410, 0.268996, -0.296201, 0.339828
27.570000, 5.291236, -4.722902, 5.812649, -2.679003, -1.103886, 2.917906, -0.333720, -0.406560, 0.629758, 0.266888, -0.296038, 0.339671
27.580000, 5.287902, -4.726957, 5.818944, -2.676345, -1.106845, 2.921302, -0.333227, -0.404316, 0.629103, 0.264801, -0.295876, 0.339515
27.590000, 5.284572, -4.730989, 5.825231, -2.673707, -1.109803, 2.924696, -0.332731, -0.402093, 0.628445, 0.262733, -0.295714, 0.339359
27.600000, 5.281247, -4.734999, 5.831513, -2.671090, -1.112760, 2.928089, -0.332232, -0.399889, 0.627784, 0.260685, -0.295552, 0.339203
27.610000, 5.277927, -4.738987, 5.837787, -2.668493, -1.115714, 2.931480, -0.331730, -0.397704, 0.627120, 0.258656, -0.295390, 0.339048
27.620000, 5.274612, -4.742953, 5.844055, -2.665917, -1.118667, 2.934870, -0.331225, -0.395539, 0.626454, 0.256646, -0.295229, 0.338893
27.630000, 5.271303, -4.746898, 5.850316, -2.663360, -1.121619, 2.938258, -0.330718, -0.393392, 0.625785, 0.254655, -0.295067, 0.338738
27.640000, 5.267998, -4.750821, 5.856571, -2.660824, -1.124569, 2.941645, -0.330208, -0.391265, 0.625114, 0.252682, -0.294906, 0.338583
27.650000, 5.264699, -4.754723, 5.862818, -2.658307, -1.127517, 2.945030, -0.329695, -0.389156, 0.624441, 0.250727, -0.294746, 0.338429
27.660000, 5.261404, -4.758604, 5.869060, -2.655809, -1.130464, 2.948413, -0.329180, -0.387065, 0.623765, 0.248791, -0.294585, 0.338274
27.670000, 5.258115, -4.762464, 5.875294, -2.653331, -1.133409, 2.951795, -0.328663, -0.384993, 0.623088, 0.246872, -0.294425, 0.338120
27.680000, 5.254831, -4.766304, 5.881521, -2.650872, -1.136352, 2.955176, -0.328144, -0.382938, 0.622409, 0.244971, -0.294265, 0.337967
27.690000, 5.251552, -4.770123, 5.887742, -2.648431, -1.139294, 2.958554, -0.327623, -0.380901, 0.621727, 0.243088, -0.294105, 0.337813
27.700000, 5.248279, -4.773922, 5.893956, -2.646010, -1.142234, 2.961932, -0.327099, -0.378882, 0.621045, 0.241222, -0.293945, 0.337660
27.710000, 5.245010, -4.777701, 5.900163, -2.643607, -1.145173, 2.965308, -0.326575, -0.376880, 0.620360, 0.239373, -0.293786, 0.337507
27.720000, 5.241747, -4.781460, 5.906363, -2.641222, -1.148110, 2.968682, -0.326048, -0.374895, 0.619675, 0.237541, -0.293627, 0.337354
27.730000, 5.238489, -4.785199, 5.912556, -2.638856, -1.151046, 2.972055, -0.325520, -0.372927, 0.618988, 0.235725, -0.293468, 0.337202
27.740000, 5.235237, -4.788918, 5.918743, -2.636508, -1.153979, 2.975426, -0.324990, -0.370975, 0.618299, 0.233926, -0.293309, 0.337049
27.750000, 5.231989, -4.792618, 5.924922, -2.634177, -1.156912, 2.978796, -0.324459, -0.369040, 0.617610, 0.232143, -0.293151, 0.336897
27.760000, 5.228747, -4.796299, 5.931095, -2.631865, -1.159842, 2.982164, -0.323927, -0.367121, 0.616919, 0.230376, -0.292992, 0.336745
27.770000, 5.225511, -4.799961, 5.937261, -2.629570, -1.162772, 2.985531, -0.323393, -0.365218, 0.616227, 0.228624, -0.292834, 0.336594
27.780000, 5.222280, -4.803603, 5.943419, -2.627292, -1.165699, 2.988896, -0.322858, -0.363331, 0.615535, 0.226889, -0.292677, 0.336442
27.790000, 5.219054, -4.807227, 5.949571, -2.625032, -1.168625, 2.992259, -0.322322, -0.361460, 0.614841, 0.225169, -0.292519, 0.336291
27.800000, 5.215833, -4.810833, 5.955716, -2.622789, -1.171549, 2.995622, -0.321785, -0.359604, 0.614147, 0.223464, -0.292362, 0.336140
27.810000, 5.212618, -4.814420, 5.961854, -2.620563, -1.174472, 2.998982, -0.321247, -0.357763, 0.613452, 0.221774, -0.292205, 0.335990
27.820000, 5.209408, -4.817988, 5.967985, -2.618353, -1.177394, 3.002341, -0.320708, -0.355937, 0.612756, 0.220098, -0.292048, 0.335839
27.830000, 5.206204, -4.821538, 5.974109, -2.616161, -1.180313, 3.005699, -0.320169, -0.354127, 0.612060, 0.218438, -0.291891, 0.335689
27.840000, 5.203005, -4.825071, 5.980227, -2.613985, -1.183231, 3.009055, -0.319628, -0.352330, 0.611363, 0.216791, -0.291735, 0.335539
27.850000, 5.199811, -4.828585, 5.986337, -2.611825, -1.186148, 3.012410, -0.319087, -0.350549, 0.610666, 0.215160, -0.291579, 0.335389
27.860000, 5.196623, -4.832082, 5.992440, -2.609681, -1.189063, 3.015763, -0.318546, -0.348781, 0.609968, 0.213542, -0.291423, 0.335240
27.870000, 5.193440, -4.835561, 5.998536, -2.607554, -1.191976, 3.019115, -0.318003, -0.347028, 0.609270, 0.211938, -0.291267, 0.335090
27.880000, 5.190263, -4.839022, 6.004625, -2.605443, -1.194888, 3.022465, -0.317461, -0.345288, 0.608572, 0.210347, -0.291111, 0.334941
27.890000, 5.187091, -4.842466, 6.010708, -2.603347, -1.197799, 3.025813, -0.316917, -0.343563, 0.607873, 0.208770, -0.290956, 0.334792
27.900000, 5.183925, -4.845894, 6.016783, -2.601267, -1.200707, 3.029161, -0.316374, -0.341851, 0.607175, 0.207207, -0.290801, 0.334644
27.910000, 5.180764, -4.849304, 6.022851, -2.599203, -1.203615, 3.032506, -0.315829, -0.340152, 0.606476, 0.205657, -0.290646, 0.334495
27.920000, 5.177608, -4.852697, 6.028912, -2.597154, -1.206520, 3.035851, -0.315285, -0.338466, 0.605777, 0.204119, -0.290492, 0.334347
27.930000, 5.174458, -4.856073, 6.034967, -2.595120, -1.209425, 3.039193, -0.314740, -0.336794, 0.605078, 0.202595, -0.290337, 0.334199
27.940000, 5.171313, -4.859433, 6.041014, -2.593102, -1.212327, 3.042535, -0.314195, -0.335134, 0.604379, 0.201083, -0.290183, 0.334051
27.950000, 5.168174, -4.862776, 6.047054, -2.591099, -1.215228, 3.045874, -0.313650, -0.333487, 0.603679, 0.199583, -0.290029, 0.333904
27.960000, 5.165040, -4.866102, 6.053087, -2.589110, -1.218128, 3.049213, -0.313105, -0.331853, 0.602980, 0.198096, -0.289875, 0.333757
27.970000, 5.161912, -4.869413, 6.059114, -2.587137, -1.221026, 3.052549, -0.312560, -0.330231, 0.602281, 0.196621, -0.289722, 0.333609
27.980000, 5.158789, -4.872707, 6.065133, -2.585178, -1.223922, 3.055885, -0.312014, -0.328621, 0.601583, 0.195158, -0.289569, 0.333463
27.990000, 5.155672, -4.875985, 6.071145, -2.583234, -1.226817, 3.059219, -0.311468, -0.327023, 0.600884, 0.193707, -0.289416, 0.333316
28.000000, 5.152560, -4.879247, 6.077151, -2.581304, -1.229710, 3.062551, -0.310923, -0.325437, 0.600185, 0.192267, -0.289263, 0.333170
28.010000, 5.149453, -4.882494, 6.083149, -2.579388, -1.232602, 3.065882, -0.310377, -0.323863, 0.599487, 0.190839, -0.289110, 0.333023
28.020000, 5.146352, -4.885725, 6.089140, -2.577487, -1.235493, 3.069212, -0.309832, -0.322300, 0.598789, 0.189423, -0.288958, 0.332877
28.030000, 5.143257, -4.888940, 6.095125, -2.575600, -1.238381, 3.072540, -0.309286, -0.320749, 0.598092, 0.188017, -0.288805, 0.332732
28.040000, 5.140166, -4.892140, 6.101102, -2.573726, -1.241269, 3.075866, -0.308741, -0.319209, 0.597394, 0.186623, -0.288653, 0.332586
28.050000, 5.137082, -4.895324, 6.107073, -2.571867, -1.244155, 3.079191, -0.308195, -0.317680, 0.596697, 0.185240, -0.288502, 0.332441
28.060000, 5.134003, -4.898493, 6.113036, -2.570022, -1.247039, 3.082515, -0.307650, -0.316162, 0.596000, 0.183867, -0.288350, 0.332295
28.070000, 5.130929, -4.901647, 6.118993, -2.568190, -1.249922, 3.085837, -0.307105, -0.314655, 0.595304, 0.182505, -0.288199, 0.332151
28.080000, 5.127860, -4.904787, 6.124942, -2.566371, -1.252803, 3.089158, -0.306560, -0.313159, 0.594608, 0.181153, -0.288048, 0.332006
28.090000, 5.124798, -4.907911, 6.130885, -2.564567, -1.255682, 3.092477, -0.306016, -0.311673, 0.593913, 0.179812, -0.287897, 0.331861
